GeneID,Symbol_x,TaxID_x,PathwaySource,PathwayID,PathwayName,GeneConcept,Symbol_y,TaxID_y,Organism
941,CD80,9606,wikipathways,WP4484,Control of immune tolerance by vasoactive intestinal peptide,CD80,CD80,,Homo sapiens
941,CD80,9606,wikipathways,WP453,Inflammatory Response Pathway,CD80,CD80,,Homo sapiens
941,CD80,9606,wikipathways,WP4559,Interactions between immune cells and microRNAs in tumor microenvironment,CD80,CD80,,Homo sapiens
941,CD80,9606,wikipathways,WP4582,Cancer immunotherapy by CTLA4 blockade,CD80,CD80,,Homo sapiens
941,CD80,9606,wikipathways,WP75,Toll-like Receptor Signaling Pathway,CD80,CD80,,Homo sapiens
18033,Nfkb1,10090,kegg,mmu04010,MAPK signaling pathway - Mus musculus (mouse),NFKB1,Nfkb1,,Mus musculus
18033,Nfkb1,10090,kegg,mmu04014,Ras signaling pathway - Mus musculus (mouse),NFKB1,Nfkb1,,Mus musculus
18033,Nfkb1,10090,kegg,mmu04024,cAMP signaling pathway - Mus musculus (mouse),NFKB1,Nfkb1,,Mus musculus
18033,Nfkb1,10090,kegg,mmu04062,Chemokine signaling pathway - Mus musculus (mouse),NFKB1,Nfkb1,,Mus musculus
18033,Nfkb1,10090,kegg,mmu04064,NF-kappa B signaling pathway - Mus musculus (mouse),NFKB1,Nfkb1,,Mus musculus
18033,Nfkb1,10090,kegg,mmu04066,HIF-1 signaling pathway - Mus musculus (mouse),NFKB1,Nfkb1,,Mus musculus
18033,Nfkb1,10090,kegg,mmu04071,Sphingolipid signaling pathway - Mus musculus (mouse),NFKB1,Nfkb1,,Mus musculus
18033,Nfkb1,10090,kegg,mmu04151,PI3K-Akt signaling pathway - Mus musculus (mouse),NFKB1,Nfkb1,,Mus musculus
18033,Nfkb1,10090,kegg,mmu04210,Apoptosis - Mus musculus (mouse),NFKB1,Nfkb1,,Mus musculus
18033,Nfkb1,10090,kegg,mmu04211,Longevity regulating pathway - Mus musculus (mouse),NFKB1,Nfkb1,,Mus musculus
18033,Nfkb1,10090,kegg,mmu04218,Cellular senescence - Mus musculus (mouse),NFKB1,Nfkb1,,Mus musculus
18033,Nfkb1,10090,kegg,mmu04380,Osteoclast differentiation - Mus musculus (mouse),NFKB1,Nfkb1,,Mus musculus
18033,Nfkb1,10090,kegg,mmu04613,Neutrophil extracellular trap formation - Mus musculus (mouse),NFKB1,Nfkb1,,Mus musculus
18033,Nfkb1,10090,kegg,mmu04620,Toll-like receptor signaling pathway - Mus musculus (mouse),NFKB1,Nfkb1,,Mus musculus
18033,Nfkb1,10090,kegg,mmu04621,NOD-like receptor signaling pathway - Mus musculus (mouse),NFKB1,Nfkb1,,Mus musculus
18033,Nfkb1,10090,kegg,mmu04622,RIG-I-like receptor signaling pathway - Mus musculus (mouse),NFKB1,Nfkb1,,Mus musculus
18033,Nfkb1,10090,kegg,mmu04623,Cytosolic DNA-sensing pathway - Mus musculus (mouse),NFKB1,Nfkb1,,Mus musculus
18033,Nfkb1,10090,kegg,mmu04625,C-type lectin receptor signaling pathway - Mus musculus (mouse),NFKB1,Nfkb1,,Mus musculus
18033,Nfkb1,10090,kegg,mmu04657,IL-17 signaling pathway - Mus musculus (mouse),NFKB1,Nfkb1,,Mus musculus
18033,Nfkb1,10090,kegg,mmu04658,Th1 and Th2 cell differentiation - Mus musculus (mouse),NFKB1,Nfkb1,,Mus musculus
18033,Nfkb1,10090,kegg,mmu04659,Th17 cell differentiation - Mus musculus (mouse),NFKB1,Nfkb1,,Mus musculus
18033,Nfkb1,10090,kegg,mmu04660,T cell receptor signaling pathway - Mus musculus (mouse),NFKB1,Nfkb1,,Mus musculus
18033,Nfkb1,10090,kegg,mmu04662,B cell receptor signaling pathway - Mus musculus (mouse),NFKB1,Nfkb1,,Mus musculus
18033,Nfkb1,10090,kegg,mmu04668,TNF signaling pathway - Mus musculus (mouse),NFKB1,Nfkb1,,Mus musculus
18033,Nfkb1,10090,kegg,mmu04722,Neurotrophin signaling pathway - Mus musculus (mouse),NFKB1,Nfkb1,,Mus musculus
18033,Nfkb1,10090,kegg,mmu04917,Prolactin signaling pathway - Mus musculus (mouse),NFKB1,Nfkb1,,Mus musculus
18033,Nfkb1,10090,kegg,mmu04920,Adipocytokine signaling pathway - Mus musculus (mouse),NFKB1,Nfkb1,,Mus musculus
18033,Nfkb1,10090,kegg,mmu04926,Relaxin signaling pathway - Mus musculus (mouse),NFKB1,Nfkb1,,Mus musculus
18033,Nfkb1,10090,kegg,mmu04931,Insulin resistance - Mus musculus (mouse),NFKB1,Nfkb1,,Mus musculus
18033,Nfkb1,10090,kegg,mmu04932,Non-alcoholic fatty liver disease - Mus musculus (mouse),NFKB1,Nfkb1,,Mus musculus
18033,Nfkb1,10090,kegg,mmu04933,AGE-RAGE signaling pathway in diabetic complications - Mus musculus (mouse),NFKB1,Nfkb1,,Mus musculus
18033,Nfkb1,10090,kegg,mmu04936,Alcoholic liver disease - Mus musculus (mouse),NFKB1,Nfkb1,,Mus musculus
18033,Nfkb1,10090,kegg,mmu05010,Alzheimer disease - Mus musculus (mouse),NFKB1,Nfkb1,,Mus musculus
18033,Nfkb1,10090,kegg,mmu05022,Pathways of neurodegeneration - multiple diseases - Mus musculus (mouse),NFKB1,Nfkb1,,Mus musculus
18033,Nfkb1,10090,kegg,mmu05030,Cocaine addiction - Mus musculus (mouse),NFKB1,Nfkb1,,Mus musculus
18033,Nfkb1,10090,kegg,mmu05132,Salmonella infection - Mus musculus (mouse),NFKB1,Nfkb1,,Mus musculus
18033,Nfkb1,10090,kegg,mmu05133,Pertussis - Mus musculus (mouse),NFKB1,Nfkb1,,Mus musculus
18033,Nfkb1,10090,kegg,mmu05134,Legionellosis - Mus musculus (mouse),NFKB1,Nfkb1,,Mus musculus
18033,Nfkb1,10090,kegg,mmu05135,Yersinia infection - Mus musculus (mouse),NFKB1,Nfkb1,,Mus musculus
18033,Nfkb1,10090,kegg,mmu05140,Leishmaniasis - Mus musculus (mouse),NFKB1,Nfkb1,,Mus musculus
18033,Nfkb1,10090,kegg,mmu05142,Chagas disease - Mus musculus (mouse),NFKB1,Nfkb1,,Mus musculus
18033,Nfkb1,10090,kegg,mmu05145,Toxoplasmosis - Mus musculus (mouse),NFKB1,Nfkb1,,Mus musculus
18033,Nfkb1,10090,kegg,mmu05146,Amoebiasis - Mus musculus (mouse),NFKB1,Nfkb1,,Mus musculus
18033,Nfkb1,10090,kegg,mmu05152,Tuberculosis - Mus musculus (mouse),NFKB1,Nfkb1,,Mus musculus
18033,Nfkb1,10090,kegg,mmu05160,Hepatitis C - Mus musculus (mouse),NFKB1,Nfkb1,,Mus musculus
18033,Nfkb1,10090,kegg,mmu05161,Hepatitis B - Mus musculus (mouse),NFKB1,Nfkb1,,Mus musculus
18033,Nfkb1,10090,kegg,mmu05162,Measles - Mus musculus (mouse),NFKB1,Nfkb1,,Mus musculus
18033,Nfkb1,10090,kegg,mmu05163,Human cytomegalovirus infection - Mus musculus (mouse),NFKB1,Nfkb1,,Mus musculus
18033,Nfkb1,10090,kegg,mmu05164,Influenza A - Mus musculus (mouse),NFKB1,Nfkb1,,Mus musculus
18033,Nfkb1,10090,kegg,mmu05165,Human papillomavirus infection - Mus musculus (mouse),NFKB1,Nfkb1,,Mus musculus
18033,Nfkb1,10090,kegg,mmu05166,Human T-cell leukemia virus 1 infection - Mus musculus (mouse),NFKB1,Nfkb1,,Mus musculus
18033,Nfkb1,10090,kegg,mmu05167,Kaposi sarcoma-associated herpesvirus infection - Mus musculus (mouse),NFKB1,Nfkb1,,Mus musculus
18033,Nfkb1,10090,kegg,mmu05168,Herpes simplex virus 1 infection - Mus musculus (mouse),NFKB1,Nfkb1,,Mus musculus
18033,Nfkb1,10090,kegg,mmu05169,Epstein-Barr virus infection - Mus musculus (mouse),NFKB1,Nfkb1,,Mus musculus
18033,Nfkb1,10090,kegg,mmu05170,Human immunodeficiency virus 1 infection - Mus musculus (mouse),NFKB1,Nfkb1,,Mus musculus
18033,Nfkb1,10090,kegg,mmu05171,Coronavirus disease - COVID-19 - Mus musculus (mouse),NFKB1,Nfkb1,,Mus musculus
18033,Nfkb1,10090,kegg,mmu05200,Pathways in cancer - Mus musculus (mouse),NFKB1,Nfkb1,,Mus musculus
18033,Nfkb1,10090,kegg,mmu05202,Transcriptional misregulation in cancer - Mus musculus (mouse),NFKB1,Nfkb1,,Mus musculus
18033,Nfkb1,10090,kegg,mmu05203,Viral carcinogenesis - Mus musculus (mouse),NFKB1,Nfkb1,,Mus musculus
18033,Nfkb1,10090,kegg,mmu05206,MicroRNAs in cancer - Mus musculus (mouse),NFKB1,Nfkb1,,Mus musculus
18033,Nfkb1,10090,kegg,mmu05207,Chemical carcinogenesis - receptor activation - Mus musculus (mouse),NFKB1,Nfkb1,,Mus musculus
18033,Nfkb1,10090,kegg,mmu05208,Chemical carcinogenesis - reactive oxygen species - Mus musculus (mouse),NFKB1,Nfkb1,,Mus musculus
18033,Nfkb1,10090,kegg,mmu05212,Pancreatic cancer - Mus musculus (mouse),NFKB1,Nfkb1,,Mus musculus
18033,Nfkb1,10090,kegg,mmu05215,Prostate cancer - Mus musculus (mouse),NFKB1,Nfkb1,,Mus musculus
18033,Nfkb1,10090,kegg,mmu05220,Chronic myeloid leukemia - Mus musculus (mouse),NFKB1,Nfkb1,,Mus musculus
18033,Nfkb1,10090,kegg,mmu05221,Acute myeloid leukemia - Mus musculus (mouse),NFKB1,Nfkb1,,Mus musculus
18033,Nfkb1,10090,kegg,mmu05222,Small cell lung cancer - Mus musculus (mouse),NFKB1,Nfkb1,,Mus musculus
18033,Nfkb1,10090,kegg,mmu05235,PD-L1 expression and PD-1 checkpoint pathway in cancer - Mus musculus (mouse),NFKB1,Nfkb1,,Mus musculus
18033,Nfkb1,10090,kegg,mmu05321,Inflammatory bowel disease - Mus musculus (mouse),NFKB1,Nfkb1,,Mus musculus
18033,Nfkb1,10090,kegg,mmu05415,Diabetic cardiomyopathy - Mus musculus (mouse),NFKB1,Nfkb1,,Mus musculus
18033,Nfkb1,10090,kegg,mmu05417,Lipid and atherosclerosis - Mus musculus (mouse),NFKB1,Nfkb1,,Mus musculus
18033,Nfkb1,10090,kegg,mmu05418,Fluid shear stress and atherosclerosis - Mus musculus (mouse),NFKB1,Nfkb1,,Mus musculus
5329,PLAUR,9606,kegg,hsa04610,Complement and coagulation cascades - Homo sapiens (human),PLAUR,PLAUR,,Homo sapiens
5329,PLAUR,9606,kegg,hsa05205,Proteoglycans in cancer - Homo sapiens (human),PLAUR,PLAUR,,Homo sapiens
5329,PLAUR,9606,pid,arf6downstreampathway,Arf6 downstream pathway,PLAUR,PLAUR,,Homo sapiens
5329,PLAUR,9606,pid,fgf_pathway,FGF signaling pathway,PLAUR,PLAUR,,Homo sapiens
5329,PLAUR,9606,pid,fra_pathway,Validated transcriptional targets of AP1 family members Fra1 and Fra2,PLAUR,PLAUR,,Homo sapiens
5329,PLAUR,9606,pid,integrin1_pathway,Beta1 integrin cell surface interactions,PLAUR,PLAUR,,Homo sapiens
5329,PLAUR,9606,pid,integrin2_pathway,Beta2 integrin cell surface interactions,PLAUR,PLAUR,,Homo sapiens
5329,PLAUR,9606,pid,integrin3_pathway,Beta3 integrin cell surface interactions,PLAUR,PLAUR,,Homo sapiens
5329,PLAUR,9606,pid,integrin5_pathway,Beta5 beta6 beta7 and beta8 integrin cell surface interactions,PLAUR,PLAUR,,Homo sapiens
5329,PLAUR,9606,pid,upa_upar_pathway,Urokinase-type plasminogen activator (uPA) and uPAR-mediated signaling,PLAUR,PLAUR,,Homo sapiens
5329,PLAUR,9606,wikipathways,WP2572,Primary focal segmental glomerulosclerosis (FSGS),PLAUR,PLAUR,,Homo sapiens
5329,PLAUR,9606,wikipathways,WP2806,Complement system,PLAUR,PLAUR,,Homo sapiens
5329,PLAUR,9606,wikipathways,WP3888,VEGFA-VEGFR2 Signaling Pathway,PLAUR,PLAUR,,Homo sapiens
5329,PLAUR,9606,wikipathways,WP558,Complement and Coagulation Cascades,PLAUR,PLAUR,,Homo sapiens
100003922,p2ry1,7955,reactome,R-DRE-109582,Hemostasis,P2RY1,p2ry1,,Danio rerio
100003922,p2ry1,7955,reactome,R-DRE-162582,Signal Transduction,P2RY1,p2ry1,,Danio rerio
100003922,p2ry1,7955,reactome,R-DRE-372790,Signaling by GPCR,P2RY1,p2ry1,,Danio rerio
100003922,p2ry1,7955,reactome,R-DRE-373076,Class A/1 (Rhodopsin-like receptors),P2RY1,p2ry1,,Danio rerio
100003922,p2ry1,7955,reactome,R-DRE-388396,GPCR downstream signalling,P2RY1,p2ry1,,Danio rerio
100003922,p2ry1,7955,reactome,R-DRE-392518,Signal amplification,P2RY1,p2ry1,,Danio rerio
100003922,p2ry1,7955,reactome,R-DRE-416476,G alpha (q) signalling events,P2RY1,p2ry1,,Danio rerio
100003922,p2ry1,7955,reactome,R-DRE-417957,P2Y receptors,P2RY1,p2ry1,,Danio rerio
100003922,p2ry1,7955,reactome,R-DRE-418038,Nucleotide-like (purinergic) receptors,P2RY1,p2ry1,,Danio rerio
100003922,p2ry1,7955,reactome,R-DRE-418592,ADP signalling through P2Y purinoceptor 1,P2RY1,p2ry1,,Danio rerio
100003922,p2ry1,7955,reactome,R-DRE-500792,GPCR ligand binding,P2RY1,p2ry1,,Danio rerio
100003922,p2ry1,7955,reactome,R-DRE-76002,"Platelet activation, signaling and aggregation",P2RY1,p2ry1,,Danio rerio
959,CD40LG,9606,biocarta,cd40pathway,cd40l signaling pathway,CD40LG,CD40LG,,Homo sapiens
959,CD40LG,9606,kegg,hsa04060,Cytokine-cytokine receptor interaction - Homo sapiens (human),CD40LG,CD40LG,,Homo sapiens
959,CD40LG,9606,kegg,hsa04064,NF-kappa B signaling pathway - Homo sapiens (human),CD40LG,CD40LG,,Homo sapiens
959,CD40LG,9606,kegg,hsa04514,Cell adhesion molecules - Homo sapiens (human),CD40LG,CD40LG,,Homo sapiens
959,CD40LG,9606,kegg,hsa04660,T cell receptor signaling pathway - Homo sapiens (human),CD40LG,CD40LG,,Homo sapiens
959,CD40LG,9606,kegg,hsa04672,Intestinal immune network for IgA production - Homo sapiens (human),CD40LG,CD40LG,,Homo sapiens
959,CD40LG,9606,kegg,hsa05144,Malaria - Homo sapiens (human),CD40LG,CD40LG,,Homo sapiens
959,CD40LG,9606,kegg,hsa05145,Toxoplasmosis - Homo sapiens (human),CD40LG,CD40LG,,Homo sapiens
959,CD40LG,9606,kegg,hsa05310,Asthma - Homo sapiens (human),CD40LG,CD40LG,,Homo sapiens
959,CD40LG,9606,kegg,hsa05320,Autoimmune thyroid disease - Homo sapiens (human),CD40LG,CD40LG,,Homo sapiens
959,CD40LG,9606,kegg,hsa05322,Systemic lupus erythematosus - Homo sapiens (human),CD40LG,CD40LG,,Homo sapiens
959,CD40LG,9606,kegg,hsa05330,Allograft rejection - Homo sapiens (human),CD40LG,CD40LG,,Homo sapiens
959,CD40LG,9606,kegg,hsa05340,Primary immunodeficiency - Homo sapiens (human),CD40LG,CD40LG,,Homo sapiens
959,CD40LG,9606,kegg,hsa05416,Viral myocarditis - Homo sapiens (human),CD40LG,CD40LG,,Homo sapiens
959,CD40LG,9606,kegg,hsa05417,Lipid and atherosclerosis - Homo sapiens (human),CD40LG,CD40LG,,Homo sapiens
959,CD40LG,9606,pid,cd40_pathway,CD40/CD40L signaling,CD40LG,CD40LG,,Homo sapiens
959,CD40LG,9606,pid,il4_2pathway,IL4-mediated signaling events,CD40LG,CD40LG,,Homo sapiens
959,CD40LG,9606,pid,integrin2_pathway,Beta2 integrin cell surface interactions,CD40LG,CD40LG,,Homo sapiens
959,CD40LG,9606,pid,nfat_tfpathway,Calcineurin-regulated NFAT-dependent transcription in lymphocytes,CD40LG,CD40LG,,Homo sapiens
959,CD40LG,9606,pid,tcrcalciumpathway,Calcium signaling in the CD4+ TCR pathway,CD40LG,CD40LG,,Homo sapiens
959,CD40LG,9606,wikipathways,WP2328,Allograft Rejection,CD40LG,CD40LG,,Homo sapiens
959,CD40LG,9606,wikipathways,WP3617,Photodynamic therapy-induced NF-kB survival signaling,CD40LG,CD40LG,,Homo sapiens
959,CD40LG,9606,wikipathways,WP3863,T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection,CD40LG,CD40LG,,Homo sapiens
959,CD40LG,9606,wikipathways,WP4298,Acute viral myocarditis,CD40LG,CD40LG,,Homo sapiens
959,CD40LG,9606,wikipathways,WP4341,"Non-genomic actions of 1,25 dihydroxyvitamin D3",CD40LG,CD40LG,,Homo sapiens
959,CD40LG,9606,wikipathways,WP4494,Selective expression of chemokine receptors during T-cell polarization,CD40LG,CD40LG,,Homo sapiens
959,CD40LG,9606,wikipathways,WP453,Inflammatory Response Pathway,CD40LG,CD40LG,,Homo sapiens
24225,Bdnf,10116,reactome,R-RNO-1257604,PIP3 activates AKT signaling,BDNF,Bdnf,,Rattus norvegicus
24225,Bdnf,10116,reactome,R-RNO-162582,Signal Transduction,BDNF,Bdnf,,Rattus norvegicus
24225,Bdnf,10116,reactome,R-RNO-166520,Signaling by NTRKs,BDNF,Bdnf,,Rattus norvegicus
24225,Bdnf,10116,reactome,R-RNO-199418,Negative regulation of the PI3K/AKT network,BDNF,Bdnf,,Rattus norvegicus
24225,Bdnf,10116,reactome,R-RNO-6811558,"PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling",BDNF,Bdnf,,Rattus norvegicus
24225,Bdnf,10116,reactome,R-RNO-9006115,Signaling by NTRK2 (TRKB),BDNF,Bdnf,,Rattus norvegicus
24225,Bdnf,10116,reactome,R-RNO-9006925,Intracellular signaling by second messengers,BDNF,Bdnf,,Rattus norvegicus
24225,Bdnf,10116,reactome,R-RNO-9006934,Signaling by Receptor Tyrosine Kinases,BDNF,Bdnf,,Rattus norvegicus
24225,Bdnf,10116,reactome,R-RNO-9026527,Activated NTRK2 signals through PLCG1,BDNF,Bdnf,,Rattus norvegicus
24225,Bdnf,10116,reactome,R-RNO-9028731,Activated NTRK2 signals through FRS2 and FRS3,BDNF,Bdnf,,Rattus norvegicus
24225,Bdnf,10116,reactome,R-RNO-9032500,Activated NTRK2 signals through FYN,BDNF,Bdnf,,Rattus norvegicus
24225,Bdnf,10116,reactome,R-RNO-9032759,NTRK2 activates RAC1,BDNF,Bdnf,,Rattus norvegicus
66026,Trpv4,10116,reactome,R-RNO-2672351,Stimuli-sensing channels,TRPV4,Trpv4,,Rattus norvegicus
66026,Trpv4,10116,reactome,R-RNO-3295583,TRP channels,TRPV4,Trpv4,,Rattus norvegicus
66026,Trpv4,10116,reactome,R-RNO-382551,Transport of small molecules,TRPV4,Trpv4,,Rattus norvegicus
66026,Trpv4,10116,reactome,R-RNO-8953897,Cellular responses to stimuli,TRPV4,Trpv4,,Rattus norvegicus
66026,Trpv4,10116,reactome,R-RNO-983712,Ion channel transport,TRPV4,Trpv4,,Rattus norvegicus
66026,Trpv4,10116,reactome,R-RNO-9855142,Cellular responses to mechanical stimuli,TRPV4,Trpv4,,Rattus norvegicus
66026,Trpv4,10116,reactome,R-RNO-9856530,High laminar flow shear stress activates signaling by PIEZO1 and PECAM1:CDH5:KDR in endothelial cells,TRPV4,Trpv4,,Rattus norvegicus
66026,Trpv4,10116,reactome,R-RNO-9860931,Response of endothelial cells to shear stress,TRPV4,Trpv4,,Rattus norvegicus
54263,Kcnn3,10116,reactome,R-RNO-112316,Neuronal System,KCNN3,Kcnn3,,Rattus norvegicus
54263,Kcnn3,10116,reactome,R-RNO-1296052,Ca2+ activated K+ channels,KCNN3,Kcnn3,,Rattus norvegicus
54263,Kcnn3,10116,reactome,R-RNO-1296071,Potassium Channels,KCNN3,Kcnn3,,Rattus norvegicus
280846,LTF,9913,reactome,R-BTA-168249,Innate Immune System,LTF,LTF,,Bos taurus
280846,LTF,9913,reactome,R-BTA-168256,Immune System,LTF,LTF,,Bos taurus
280846,LTF,9913,reactome,R-BTA-6798695,Neutrophil degranulation,LTF,LTF,,Bos taurus
280846,LTF,9913,reactome,R-BTA-6799990,Metal sequestration by antimicrobial proteins,LTF,LTF,,Bos taurus
280846,LTF,9913,reactome,R-BTA-6803157,Antimicrobial peptides,LTF,LTF,,Bos taurus
12370,Casp8,10090,kegg,mmu04115,p53 signaling pathway - Mus musculus (mouse),CASP8,Casp8,,Mus musculus
12370,Casp8,10090,kegg,mmu04210,Apoptosis - Mus musculus (mouse),CASP8,Casp8,,Mus musculus
12370,Casp8,10090,kegg,mmu04215,Apoptosis - multiple species - Mus musculus (mouse),CASP8,Casp8,,Mus musculus
12370,Casp8,10090,kegg,mmu04217,Necroptosis - Mus musculus (mouse),CASP8,Casp8,,Mus musculus
12370,Casp8,10090,kegg,mmu04620,Toll-like receptor signaling pathway - Mus musculus (mouse),CASP8,Casp8,,Mus musculus
12370,Casp8,10090,kegg,mmu04621,NOD-like receptor signaling pathway - Mus musculus (mouse),CASP8,Casp8,,Mus musculus
12370,Casp8,10090,kegg,mmu04622,RIG-I-like receptor signaling pathway - Mus musculus (mouse),CASP8,Casp8,,Mus musculus
12370,Casp8,10090,kegg,mmu04625,C-type lectin receptor signaling pathway - Mus musculus (mouse),CASP8,Casp8,,Mus musculus
12370,Casp8,10090,kegg,mmu04657,IL-17 signaling pathway - Mus musculus (mouse),CASP8,Casp8,,Mus musculus
12370,Casp8,10090,kegg,mmu04668,TNF signaling pathway - Mus musculus (mouse),CASP8,Casp8,,Mus musculus
12370,Casp8,10090,kegg,mmu04932,Non-alcoholic fatty liver disease - Mus musculus (mouse),CASP8,Casp8,,Mus musculus
12370,Casp8,10090,kegg,mmu04936,Alcoholic liver disease - Mus musculus (mouse),CASP8,Casp8,,Mus musculus
12370,Casp8,10090,kegg,mmu05010,Alzheimer disease - Mus musculus (mouse),CASP8,Casp8,,Mus musculus
12370,Casp8,10090,kegg,mmu05016,Huntington disease - Mus musculus (mouse),CASP8,Casp8,,Mus musculus
12370,Casp8,10090,kegg,mmu05022,Pathways of neurodegeneration - multiple diseases - Mus musculus (mouse),CASP8,Casp8,,Mus musculus
12370,Casp8,10090,kegg,mmu05132,Salmonella infection - Mus musculus (mouse),CASP8,Casp8,,Mus musculus
12370,Casp8,10090,kegg,mmu05134,Legionellosis - Mus musculus (mouse),CASP8,Casp8,,Mus musculus
12370,Casp8,10090,kegg,mmu05142,Chagas disease - Mus musculus (mouse),CASP8,Casp8,,Mus musculus
12370,Casp8,10090,kegg,mmu05145,Toxoplasmosis - Mus musculus (mouse),CASP8,Casp8,,Mus musculus
12370,Casp8,10090,kegg,mmu05152,Tuberculosis - Mus musculus (mouse),CASP8,Casp8,,Mus musculus
12370,Casp8,10090,kegg,mmu05160,Hepatitis C - Mus musculus (mouse),CASP8,Casp8,,Mus musculus
12370,Casp8,10090,kegg,mmu05161,Hepatitis B - Mus musculus (mouse),CASP8,Casp8,,Mus musculus
12370,Casp8,10090,kegg,mmu05162,Measles - Mus musculus (mouse),CASP8,Casp8,,Mus musculus
12370,Casp8,10090,kegg,mmu05163,Human cytomegalovirus infection - Mus musculus (mouse),CASP8,Casp8,,Mus musculus
12370,Casp8,10090,kegg,mmu05164,Influenza A - Mus musculus (mouse),CASP8,Casp8,,Mus musculus
12370,Casp8,10090,kegg,mmu05165,Human papillomavirus infection - Mus musculus (mouse),CASP8,Casp8,,Mus musculus
12370,Casp8,10090,kegg,mmu05167,Kaposi sarcoma-associated herpesvirus infection - Mus musculus (mouse),CASP8,Casp8,,Mus musculus
12370,Casp8,10090,kegg,mmu05168,Herpes simplex virus 1 infection - Mus musculus (mouse),CASP8,Casp8,,Mus musculus
12370,Casp8,10090,kegg,mmu05169,Epstein-Barr virus infection - Mus musculus (mouse),CASP8,Casp8,,Mus musculus
12370,Casp8,10090,kegg,mmu05170,Human immunodeficiency virus 1 infection - Mus musculus (mouse),CASP8,Casp8,,Mus musculus
12370,Casp8,10090,kegg,mmu05200,Pathways in cancer - Mus musculus (mouse),CASP8,Casp8,,Mus musculus
12370,Casp8,10090,kegg,mmu05203,Viral carcinogenesis - Mus musculus (mouse),CASP8,Casp8,,Mus musculus
12370,Casp8,10090,kegg,mmu05416,Viral myocarditis - Mus musculus (mouse),CASP8,Casp8,,Mus musculus
12370,Casp8,10090,kegg,mmu05417,Lipid and atherosclerosis - Mus musculus (mouse),CASP8,Casp8,,Mus musculus
12371,Casp9,10090,kegg,mmu04115,p53 signaling pathway - Mus musculus (mouse),CASP9,Casp9,,Mus musculus
12371,Casp9,10090,kegg,mmu04151,PI3K-Akt signaling pathway - Mus musculus (mouse),CASP9,Casp9,,Mus musculus
12371,Casp9,10090,kegg,mmu04210,Apoptosis - Mus musculus (mouse),CASP9,Casp9,,Mus musculus
12371,Casp9,10090,kegg,mmu04215,Apoptosis - multiple species - Mus musculus (mouse),CASP9,Casp9,,Mus musculus
12371,Casp9,10090,kegg,mmu04370,VEGF signaling pathway - Mus musculus (mouse),CASP9,Casp9,,Mus musculus
12371,Casp9,10090,kegg,mmu04919,Thyroid hormone signaling pathway - Mus musculus (mouse),CASP9,Casp9,,Mus musculus
12371,Casp9,10090,kegg,mmu05010,Alzheimer disease - Mus musculus (mouse),CASP9,Casp9,,Mus musculus
12371,Casp9,10090,kegg,mmu05012,Parkinson disease - Mus musculus (mouse),CASP9,Casp9,,Mus musculus
12371,Casp9,10090,kegg,mmu05014,Amyotrophic lateral sclerosis - Mus musculus (mouse),CASP9,Casp9,,Mus musculus
12371,Casp9,10090,kegg,mmu05016,Huntington disease - Mus musculus (mouse),CASP9,Casp9,,Mus musculus
12371,Casp9,10090,kegg,mmu05020,Prion disease - Mus musculus (mouse),CASP9,Casp9,,Mus musculus
12371,Casp9,10090,kegg,mmu05022,Pathways of neurodegeneration - multiple diseases - Mus musculus (mouse),CASP9,Casp9,,Mus musculus
12371,Casp9,10090,kegg,mmu05134,Legionellosis - Mus musculus (mouse),CASP9,Casp9,,Mus musculus
12371,Casp9,10090,kegg,mmu05145,Toxoplasmosis - Mus musculus (mouse),CASP9,Casp9,,Mus musculus
12371,Casp9,10090,kegg,mmu05152,Tuberculosis - Mus musculus (mouse),CASP9,Casp9,,Mus musculus
12371,Casp9,10090,kegg,mmu05160,Hepatitis C - Mus musculus (mouse),CASP9,Casp9,,Mus musculus
12371,Casp9,10090,kegg,mmu05161,Hepatitis B - Mus musculus (mouse),CASP9,Casp9,,Mus musculus
12371,Casp9,10090,kegg,mmu05162,Measles - Mus musculus (mouse),CASP9,Casp9,,Mus musculus
